TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-02,2026-04-02,FO,BSE,IDO,881773,,SENSEX,,2026-04-02,2026-04-02,68300.00,PE,SENSEX2640268300PE,4.75,4.75,0.05,73319.55,0.05,2.85,73319.55,73319.55,119380,77580,1797260,122754771656.00,13940,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,882122,,SENSEX,,2026-04-30,2026-04-30,68500.00,PE,SENSEX26APR68500PE,1005.70,1024.75,734.25,748.35,748.35,742.45,73319.55,289.05,20,20,820,56944466.00,23,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,882618,,SENSEX,,2026-04-02,2026-04-02,69100.00,PE,SENSEX2640269100PE,3.10,3.45,0.05,73319.55,0.05,4.10,73319.55,73319.55,199980,106020,5123000,354007536349.00,40287,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,882714,,SENSEX,,2026-04-02,2026-04-02,69300.00,PE,SENSEX2640269300PE,3.00,3.70,0.05,73319.55,0.05,4.65,73319.55,73319.55,130880,63120,8439920,584902128662.00,81647,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883136,,SENSEX,,2026-04-16,2026-04-16,68500.00,PE,SENSEX2641668500PE,233.75,286.35,233.75,260.05,286.35,280.90,73319.55,260.05,20,0,40,2750402.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883657,,SENSEX,,2026-04-02,2026-04-02,67800.00,PE,SENSEX2640267800PE,1.95,2.50,0.05,73319.55,0.10,1.90,73319.55,73319.55,60900,-54360,907760,61546999724.00,8090,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883861,,SENSEX,,2026-04-30,2026-04-30,67500.00,PE,SENSEX26APR67500PE,661.00,661.00,661.00,661.00,661.00,542.45,73319.55,177.20,20,20,20,1363220.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,885308,,SENSEX,,2026-04-02,2026-04-02,65800.00,PE,SENSEX2640265800PE,1.55,1.55,0.05,73319.55,0.05,1.75,73319.55,73319.55,3880,-3940,23540,1548943898.00,353,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,885471,,SENSEX,,2026-04-02,2026-04-02,65300.00,PE,SENSEX2640265300PE,1.25,9.85,0.05,73319.55,0.05,1.35,73319.55,73319.55,9920,-7800,56600,3696031615.00,597,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,885574,,SENSEX,,2026-04-02,2026-04-02,65500.00,PE,SENSEX2640265500PE,1.15,1.15,0.05,73319.55,0.05,1.70,73319.55,73319.55,46740,-508860,1723280,112875824526.00,6903,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,885685,,SENSEX,,2026-04-02,2026-04-02,65700.00,PE,SENSEX2640265700PE,1.00,2.10,0.05,73319.55,0.05,1.85,73319.55,73319.55,9540,-560,17020,1118225990.00,262,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,886747,,SENSEX,,2026-04-30,2026-04-30,65100.00,PE,SENSEX26APR65100PE,430.90,430.90,272.70,300.00,300.00,430.90,73319.55,300.00,3680,2500,3560,233154068.00,24,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,1117563,,SENSEX,,2026-04-09,2026-04-09,65000.00,PE,SENSEX2640965000PE,20.05,43.45,20.05,31.60,31.00,4.70,73319.55,31.60,99180,99180,225800,14684811486.00,4988,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,862852,,SENSEX,,2026-04-30,2026-04-30,93600.00,CE,SENSEX26APR93600CE,0.00,0.00,0.00,0.10,0.00,6.00,73319.55,0.10,40,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866118,,SENSEX,,2026-04-09,2026-04-09,75700.00,PE,SENSEX2640975700PE,0.00,0.00,0.00,2509.75,0.00,2414.35,73319.55,2509.75,1140,0,0,0.00,0,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849549,,BANKEX,,2026-04-30,2026-04-30,58600.00,CE,BANKEX26APR58600CE,1148.75,1148.75,1148.75,1148.75,1148.75,1813.15,58009.41,1825.10,60,30,30,1792462.50,1,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850215,,BANKEX,,2026-04-30,2026-04-30,62800.00,CE,BANKEX26APR62800CE,211.60,353.45,211.60,353.45,353.45,329.65,58009.41,353.45,540,240,570,35955100.50,12,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851708,,BANKEX,,2026-04-30,2026-04-30,62500.00,CE,BANKEX26APR62500CE,235.05,406.80,223.65,402.85,406.80,377.95,58009.41,402.85,540,300,1890,118631260.50,42,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853867,,BANKEX,,2026-04-30,2026-04-30,59400.00,CE,BANKEX26APR59400CE,816.90,836.75,816.90,830.75,830.75,1366.90,58009.41,1487.00,60,0,150,9034141.50,3,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858236,,BANKEX,,2026-04-30,2026-04-30,56600.00,PE,BANKEX26APR56600PE,1715.80,1730.85,1524.85,1524.85,1524.85,1228.80,58009.41,1243.50,120,60,360,20979423.00,7,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858376,,BANKEX,,2026-04-30,2026-04-30,56700.00,CE,BANKEX26APR56700CE,1994.15,2167.10,1994.15,2167.10,2167.10,2604.35,58009.41,2830.35,120,120,120,7053675.00,2,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858528,,BANKEX,,2026-04-30,2026-04-30,56300.00,PE,BANKEX26APR56300PE,1584.35,1584.35,1300.80,1300.80,1300.80,1130.20,58009.41,1300.80,210,150,390,22554423.00,11,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,859037,,BANKEX,,2026-04-30,2026-04-30,57100.00,CE,BANKEX26APR57100CE,1811.70,1814.20,1745.55,1814.20,1814.20,2368.55,58009.41,2594.80,120,120,360,21198690.00,8,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,859461,,BANKEX,,2026-04-30,2026-04-30,57300.00,PE,BANKEX26APR57300PE,2066.40,2066.40,1514.40,1514.40,1514.40,1474.70,58009.41,1514.40,60,0,120,7090848.00,2,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,882555,,BANKEX,,2026-04-30,2026-04-30,55400.00,PE,BANKEX26APR55400PE,1400.00,1400.00,1200.95,1200.95,1200.95,738.65,58009.41,838.75,120,120,180,10201065.00,4,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,882831,,BANKEX,,2026-04-30,2026-04-30,55100.00,PE,BANKEX26APR55100PE,1129.35,1129.35,1010.95,1010.95,1010.95,657.30,58009.41,754.20,180,180,240,13488025.50,5,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883276,,BANKEX,,2026-04-30,2026-04-30,55200.00,PE,BANKEX26APR55200PE,1136.85,1136.85,1136.20,1136.20,1136.20,683.65,58009.41,781.70,120,120,120,6760383.00,2,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,883481,,BANKEX,,2026-05-27,2026-05-27,53300.00,PE,BANKEX26MAY53300PE,650.00,650.00,560.00,560.00,560.00,691.95,58009.41,839.70,30,30,60,3234300.00,2,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,848597,,SENSEX,,2026-04-30,2026-04-30,73800.00,CE,SENSEX26APR73800CE,1537.30,1997.30,1520.30,1971.60,1945.90,2002.40,73319.55,1971.60,120,20,120,9058080.00,5,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,848800,,SENSEX,,2026-04-30,2026-04-30,73200.00,PE,SENSEX26APR73200PE,2640.90,2750.00,1917.00,1918.25,1917.00,1917.65,73319.55,1918.25,840,100,220,16580459.00,10,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849086,,SENSEX,,2026-04-30,2026-04-30,75400.00,CE,SENSEX26APR75400CE,792.85,1256.90,773.85,1220.20,1188.60,1224.65,73319.55,1220.20,80,-40,240,18348448.00,9,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850426,,SENSEX,,2026-04-30,2026-04-30,76800.00,CE,SENSEX26APR76800CE,475.75,749.35,446.35,727.90,713.00,764.80,73319.55,727.90,420,200,1020,78933758.00,29,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850917,,SENSEX,,2026-04-30,2026-04-30,74700.00,CE,SENSEX26APR74700CE,1003.95,1513.45,1003.95,1499.75,1499.75,1655.80,73319.55,1391.55,140,-20,240,18232815.00,9,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850940,,SENSEX,,2026-04-30,2026-04-30,86100.00,CE,SENSEX26APR86100CE,29.00,29.00,29.00,29.00,29.00,94.35,73319.55,11.60,40,20,40,3445160.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851090,,SENSEX,,2026-04-30,2026-04-30,74100.00,PE,SENSEX26APR74100PE,2347.55,2378.45,2273.65,2273.65,2273.65,2168.50,73319.55,2273.65,180,100,100,7644242.00,5,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852109,,SENSEX,,2026-04-30,2026-04-30,90500.00,CE,SENSEX26APR90500CE,8.05,8.05,8.05,8.05,8.05,20.00,73319.55,0.85,100,100,100,9050805.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853727,,SENSEX,,2026-04-30,2026-04-30,73500.00,CE,SENSEX26APR73500CE,1565.65,2284.55,1477.00,2175.50,2125.65,2207.60,73319.55,2175.50,5680,520,4360,328314362.00,203,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854203,,SENSEX,,2026-04-30,2026-04-30,75100.00,CE,SENSEX26APR75100CE,884.95,1389.35,884.95,1350.80,1319.40,1430.65,73319.55,1350.80,80,-40,280,21345310.00,11,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,855228,,SENSEX,,2026-04-30,2026-04-30,77800.00,CE,SENSEX26APR77800CE,302.85,477.30,290.20,459.40,451.70,504.45,73319.55,459.40,960,240,1160,90672860.00,46,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,855714,,SENSEX,,2026-04-30,2026-04-30,75700.00,CE,SENSEX26APR75700CE,746.70,1128.20,702.30,1096.15,1066.00,1151.60,73319.55,1096.15,120,-40,280,21448790.00,10,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,857547,,SENSEX,,2026-04-30,2026-04-30,72800.00,CE,SENSEX26APR72800CE,2038.55,2127.75,2019.40,2127.75,2127.75,2600.00,73319.55,2294.75,100,0,100,7486106.00,4,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858326,,SENSEX,,2026-04-30,2026-04-30,71500.00,PE,SENSEX26APR71500PE,1740.10,2014.05,1309.50,1344.50,1309.50,1321.40,73319.55,1344.50,2000,1340,7080,519379767.00,305,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858387,,SENSEX,,2026-04-30,2026-04-30,72500.00,PE,SENSEX26APR72500PE,2205.55,2420.95,1564.30,1648.75,1603.40,1612.40,73319.55,1648.75,9440,2260,5580,415400796.00,257,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858689,,SENSEX,,2026-04-30,2026-04-30,72200.00,PE,SENSEX26APR72200PE,2133.50,2133.50,1469.00,1518.80,1469.00,1525.90,73319.55,1518.80,400,140,300,22164003.00,11,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858794,,SENSEX,,2026-04-30,2026-04-30,72400.00,PE,SENSEX26APR72400PE,2186.35,2186.35,1604.40,1618.95,1604.40,1588.70,73319.55,1618.95,420,100,240,17829653.00,10,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863821,,SENSEX,,2026-04-02,2026-04-02,80600.00,CE,SENSEX2640280600CE,0.60,3.00,0.05,73319.55,0.10,1.00,73319.55,73319.55,4800,-5460,16260,1310565195.00,189,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863885,,SENSEX,,2026-04-02,2026-04-02,88200.00,CE,SENSEX2640288200CE,0.45,0.90,0.05,73319.55,0.05,0.50,73319.55,73319.55,8080,-2520,12760,1125436560.00,134,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863913,,SENSEX,,2026-04-02,2026-04-02,74800.00,PE,SENSEX2640274800PE,2999.85,3274.90,1477.50,73319.55,1477.50,1688.85,73319.55,73319.55,13540,-6660,15860,1218916463.00,521,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863951,,SENSEX,,2026-04-02,2026-04-02,84700.00,CE,SENSEX2640284700CE,3.20,3.25,0.05,73319.55,0.50,0.40,73319.55,73319.55,2260,-1540,10360,877498135.00,141,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDF,853626,,BANKEX,,2026-04-30,2026-04-30,,,BANKEX26APRFUT,57999.90,58250.00,57808.20,58034.90,57901.10,58490.00,58009.41,58034.90,180,180,240,13926246.00,8,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,848519,,BANKEX,,2026-04-30,2026-04-30,58200.00,CE,BANKEX26APR58200CE,1609.85,1609.85,1609.85,1609.85,1609.85,1941.25,58009.41,2012.85,540,30,30,1794295.50,1,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849750,,BANKEX,,2026-04-30,2026-04-30,58000.00,PE,BANKEX26APR58000PE,2548.95,2664.55,2473.00,2473.00,2473.00,1811.25,58009.41,1857.85,30,-90,180,10901161.50,5,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851216,,BANKEX,,2026-04-30,2026-04-30,60900.00,CE,BANKEX26APR60900CE,461.90,477.30,447.70,477.30,477.30,766.20,58009.41,980.05,1530,60,180,11045214.00,3,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851702,,BANKEX,,2026-04-30,2026-04-30,60200.00,CE,BANKEX26APR60200CE,623.30,644.95,596.50,644.95,644.95,989.25,58009.41,1196.90,180,90,210,12771471.00,5,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851869,,BANKEX,,2026-04-30,2026-04-30,59500.00,CE,BANKEX26APR59500CE,803.10,1262.95,803.10,1262.95,1262.95,1319.65,58009.41,1262.95,60,-30,210,12689097.00,5,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852224,,BANKEX,,2026-04-30,2026-04-30,60400.00,CE,BANKEX26APR60400CE,561.65,561.65,561.65,561.65,561.65,937.60,58009.41,1131.55,120,60,60,3657699.00,1,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852890,,BANKEX,,2026-04-30,2026-04-30,60000.00,PE,BANKEX26APR60000PE,2707.65,2707.65,2707.65,2707.65,2707.65,2765.95,58009.41,2707.65,210,0,30,1881229.50,1,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854459,,BANKEX,,2026-04-30,2026-04-30,65000.00,CE,BANKEX26APR65000CE,103.65,103.65,61.65,61.65,61.65,103.65,58009.41,251.85,60,0,60,3904959.00,2,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,855987,,BANKEX,,2026-04-30,2026-04-30,61000.00,CE,BANKEX26APR61000CE,442.30,442.30,442.30,442.30,442.30,746.60,58009.41,951.70,210,60,60,3686538.00,1,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,856201,,BANKEX,,2026-04-30,2026-04-30,58900.00,CE,BANKEX26APR58900CE,1033.45,1033.45,1033.45,1033.45,1033.45,1604.20,58009.41,1692.50,60,0,120,7192014.00,2,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,856522,,BANKEX,,2026-04-30,2026-04-30,61200.00,CE,BANKEX26APR61200CE,405.15,444.00,396.60,444.00,444.00,677.60,58009.41,897.00,240,120,390,24028026.00,9,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,857875,,BANKEX,,2026-04-30,2026-04-30,57700.00,CE,BANKEX26APR57700CE,1505.20,1505.20,1505.20,1505.20,1505.20,2040.80,58009.41,2265.35,60,60,60,3552312.00,1,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858420,,BANKEX,,2026-04-30,2026-04-30,56100.00,PE,BANKEX26APR56100PE,1694.40,1694.40,1343.20,1357.80,1357.80,955.85,58009.41,1061.60,180,180,360,20751778.50,9,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858733,,BANKEX,,2026-04-30,2026-04-30,57400.00,CE,BANKEX26APR57400CE,1638.70,1638.70,1632.60,1632.60,1632.60,2200.75,58009.41,2426.50,120,120,120,7084278.00,2,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,881474,,BANKEX,,2026-04-30,2026-04-30,56000.00,PE,BANKEX26APR56000PE,1366.85,1400.85,1100.45,1108.30,1100.45,976.20,58009.41,1108.30,150,0,180,10312560.00,4,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,881521,,BANKEX,,2026-04-30,2026-04-30,55800.00,PE,BANKEX26APR55800PE,1344.35,1344.35,1326.85,1326.85,1326.85,857.95,58009.41,961.65,120,120,120,6856272.00,2,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,881632,,BANKEX,,2026-04-30,2026-04-30,55700.00,PE,BANKEX26APR55700PE,1306.90,1306.90,976.40,1024.25,976.40,826.95,58009.41,1024.25,120,120,180,10243651.50,4,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,848919,,SENSEX,,2026-04-30,2026-04-30,74800.00,CE,SENSEX26APR74800CE,969.30,1511.30,969.30,1481.60,1455.50,1600.65,73319.55,1481.60,80,-80,240,18256796.00,9,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849836,,SENSEX,,2026-04-30,2026-04-30,73600.00,PE,SENSEX26APR73600PE,2081.75,2677.30,2081.75,2157.75,2157.75,2068.30,73319.55,1847.95,440,80,260,19713403.00,8,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850807,,SENSEX,,2026-04-30,2026-04-30,73100.00,PE,SENSEX26APR73100PE,2546.60,2639.80,1832.55,1846.30,1860.00,1850.70,73319.55,1846.30,640,-80,520,39198919.00,20,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851366,,SENSEX,,2026-04-30,2026-04-30,76300.00,CE,SENSEX26APR76300CE,586.40,915.25,541.45,876.40,848.80,929.35,73319.55,876.40,240,-60,440,33876272.00,19,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852983,,SENSEX,,2026-04-30,2026-04-30,80000.00,CE,SENSEX26APR80000CE,185.00,185.00,82.00,170.80,172.00,187.25,73319.55,170.80,32040,2720,59720,4785294698.00,1207,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853217,,SENSEX,,2026-04-30,2026-04-30,75600.00,CE,SENSEX26APR75600CE,796.30,1161.85,733.20,1126.90,1102.90,1189.35,73319.55,1126.90,100,-40,340,26015518.00,13,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853386,,SENSEX,,2026-04-30,2026-04-30,76200.00,CE,SENSEX26APR76200CE,612.50,951.70,575.05,911.00,880.10,963.85,73319.55,911.00,180,-100,440,33843187.00,19,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853690,,SENSEX,,2026-04-30,2026-04-30,77200.00,CE,SENSEX26APR77200CE,392.35,631.95,383.40,609.90,587.95,649.10,73319.55,609.90,200,0,700,54383227.00,27,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,854898,,SENSEX,,2026-04-30,2026-04-30,77000.00,PE,SENSEX26APR77000PE,5127.70,5127.70,4047.00,4047.00,4047.00,4029.25,73319.55,4047.00,7080,-80,420,34364311.00,18,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,857969,,SENSEX,,2026-04-30,2026-04-30,73000.00,PE,SENSEX26APR73000PE,1806.75,2662.40,1688.85,1797.55,1828.10,1806.75,73319.55,1797.55,11800,1760,10280,772838722.00,439,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858109,,SENSEX,,2026-04-30,2026-04-30,71700.00,CE,SENSEX26APR71700CE,2389.25,2389.25,2389.25,2389.25,2389.25,3487.40,73319.55,2956.75,40,40,40,2963570.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858553,,SENSEX,,2026-04-30,2026-04-30,72600.00,CE,SENSEX26APR72600CE,2149.00,2932.25,2136.70,2932.25,2932.25,3164.65,73319.55,2932.25,80,-60,200,14998239.00,8,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,859255,,SENSEX,,2026-04-30,2026-04-30,71900.00,PE,SENSEX26APR71900PE,1857.10,1857.10,1550.80,1550.80,1550.80,1330.25,73319.55,1106.65,200,60,80,5891268.00,4,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,859437,,SENSEX,,2026-04-30,2026-04-30,71400.00,PE,SENSEX26APR71400PE,1347.55,1347.55,1331.65,1331.65,1331.65,1233.95,73319.55,934.30,160,40,40,2909584.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863812,,SENSEX,,2026-04-02,2026-04-02,86600.00,CE,SENSEX2640286600CE,0.65,1.65,0.10,73319.55,0.10,0.35,73319.55,73319.55,1060,800,5460,472838717.00,39,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863906,,SENSEX,,2026-04-02,2026-04-02,76200.00,PE,SENSEX2640276200PE,4600.00,4600.00,2899.25,73319.55,2899.25,2696.95,73319.55,73319.55,4220,-460,620,49401558.00,15,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849618,,BANKEX,,2026-04-30,2026-04-30,64000.00,CE,BANKEX26APR64000CE,140.00,140.00,102.70,119.00,119.00,159.65,58009.41,361.20,930,630,1560,100030146.00,22,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850213,,BANKEX,,2026-04-30,2026-04-30,60500.00,CE,BANKEX26APR60500CE,756.55,756.55,530.20,540.00,540.00,913.70,58009.41,1099.90,180,60,210,12831529.50,6,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852371,,BANKEX,,2026-04-30,2026-04-30,59700.00,CE,BANKEX26APR59700CE,744.35,753.20,744.35,753.20,753.20,1189.60,58009.41,1372.75,60,0,120,7253805.00,3,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853987,,BANKEX,,2026-04-30,2026-04-30,61100.00,CE,BANKEX26APR61100CE,425.65,665.60,414.45,665.60,665.60,707.20,58009.41,924.05,180,60,300,18478594.50,6,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,855518,,BANKEX,,2026-04-30,2026-04-30,61700.00,CE,BANKEX26APR61700CE,327.60,485.15,319.85,485.15,485.15,567.75,58009.41,770.95,300,60,420,26062303.50,10,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,856343,,BANKEX,,2026-04-30,2026-04-30,62900.00,CE,BANKEX26APR62900CE,200.80,335.40,200.80,335.40,335.40,315.80,58009.41,335.40,540,120,600,37902201.00,10,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,857681,,BANKEX,,2026-04-30,2026-04-30,57800.00,CE,BANKEX26APR57800CE,1484.80,1484.80,1484.80,1484.80,1484.80,1989.25,58009.41,2213.25,60,60,60,3557088.00,1,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858279,,BANKEX,,2026-04-30,2026-04-30,56500.00,CE,BANKEX26APR56500CE,2105.10,2105.10,2105.10,2105.10,2105.10,2727.35,58009.41,2952.90,60,60,60,3516306.00,1,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858634,,BANKEX,,2026-04-30,2026-04-30,57200.00,CE,BANKEX26APR57200CE,1718.60,1730.40,1701.05,1730.40,1730.40,2311.75,58009.41,2537.90,120,120,240,14139255.00,5,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,858724,,BANKEX,,2026-04-30,2026-04-30,56700.00,PE,BANKEX26APR56700PE,1695.60,1695.60,1555.90,1555.90,1555.90,1219.00,58009.41,1282.25,60,0,240,14005578.00,4,F1,30,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849349,,SENSEX,,2026-04-30,2026-04-30,76400.00,CE,SENSEX26APR76400CE,566.90,879.00,529.25,855.50,825.65,890.70,73319.55,855.50,160,-60,360,27742130.00,15,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,849573,,SENSEX,,2026-04-30,2026-04-30,73300.00,CE,SENSEX26APR73300CE,1782.30,2276.80,1762.75,2257.40,2237.95,2282.35,73319.55,2257.40,120,0,140,10538568.00,6,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,850421,,SENSEX,,2026-04-30,2026-04-30,74500.00,CE,SENSEX26APR74500CE,1149.45,1733.65,1076.35,1636.60,1576.85,1681.70,73319.55,1636.60,5820,-360,3860,293274119.00,162,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,851905,,SENSEX,,2026-04-30,2026-04-30,76500.00,CE,SENSEX26APR76500CE,550.00,842.70,495.00,813.70,784.85,863.05,73319.55,813.70,1500,-1340,3600,277564367.00,147,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852399,,SENSEX,,2026-04-30,2026-04-30,74400.00,CE,SENSEX26APR74400CE,1211.85,1726.75,1109.15,1702.15,1631.65,1696.55,73319.55,1702.15,240,0,260,19714220.00,9,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852403,,SENSEX,,2026-04-30,2026-04-30,76700.00,CE,SENSEX26APR76700CE,486.70,762.35,465.00,742.95,723.25,795.05,73319.55,742.95,120,-80,600,46371623.00,23,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852719,,SENSEX,,2026-04-30,2026-04-30,77700.00,CE,SENSEX26APR77700CE,316.30,508.95,308.00,488.60,474.35,523.40,73319.55,488.60,500,200,820,64040293.00,32,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,852934,,SENSEX,,2026-04-30,2026-04-30,86000.00,CE,SENSEX26APR86000CE,30.00,30.00,21.00,25.20,25.20,46.85,73319.55,12.25,1520,60,240,20646009.00,10,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853095,,SENSEX,,2026-04-30,2026-04-30,74000.00,PE,SENSEX26APR74000PE,2931.25,3200.50,2100.00,2217.55,2250.00,2222.20,73319.55,2217.55,17140,200,11500,880527609.00,418,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,853630,,SENSEX,,2026-04-30,2026-04-30,74200.00,PE,SENSEX26APR74200PE,2386.00,2426.60,2386.00,2426.60,2426.60,2221.25,73319.55,2167.95,180,80,80,6128435.00,3,F1,20,,,,,
