INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,PNB,26-May-26,142,CE,0,0,0,5.72,0.03,0,0,0,0,1-Apr-26
OPTSTK,PNB,26-May-26,142,PE,0,0,0,14.35,36.86,0,0,0,0,1-Apr-26
OPTSTK,PNB,26-May-26,144,CE,0,0,0,5.1,0.02,0,0,0,0,1-Apr-26
OPTSTK,PNB,26-May-26,144,PE,0,0,0,15.7,38.83,0,0,0,0,1-Apr-26
OPTSTK,PNB,26-May-26,148,CE,0,0,0,4.05,0.01,0,0,0,0,1-Apr-26
OPTSTK,PNB,26-May-26,148,PE,0,0,0,18.58,42.79,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,84,CE,0,0,0,19.3,21.59,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,84,PE,0,0,0,1.24,0.45,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,88,CE,0,0,0,16.16,18.07,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,88,PE,0,0,0,2.02,0.88,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,90,CE,0,0,0,14.69,16.4,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,90,PE,0,0,0,2.52,1.19,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,92,CE,0,0,0,13.31,14.81,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,92,PE,0,0,0,3.1,1.57,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,94,CE,0,0,0,12,13.29,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,94,PE,0,0,0,3.75,2.03,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,96,CE,0,0,0,10.77,11.87,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,96,PE,0,0,0,4.49,2.57,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,98,CE,0,0,0,9.64,10.53,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,98,PE,0,0,0,5.32,3.21,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,100,CE,0,0,0,8.59,9.29,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,100,PE,0,0,0,6.23,3.94,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,102,CE,0,0,0,7.62,8.15,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,102,PE,0,0,0,7.23,4.77,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,104,CE,0,0,0,6.73,7.1,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,104,PE,0,0,0,8.31,5.7,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,106,CE,0,0,0,5.93,6.16,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,106,PE,0,0,0,9.47,6.73,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,108,CE,0,0,0,5.2,5.31,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,108,PE,0,0,0,10.7,7.85,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,110,CE,0,0,0,4.54,4.55,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,110,PE,0,0,0,12.01,9.07,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,112,CE,0,0,0,3.96,3.88,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,112,PE,0,0,0,13.39,10.37,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,114,CE,0,0,0,3.44,3.28,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,114,PE,0,0,0,14.84,11.75,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,116,CE,0,0,0,2.98,2.77,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,116,PE,0,0,0,16.34,13.21,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,118,CE,0,0,0,2.56,2.32,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,118,PE,0,0,0,17.89,14.73,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,120,CE,0,0,0,2.2,1.94,0,0,0,0,1-Apr-26
OPTSTK,PNB,30-Jun-26,120,PE,0,0,0,19.49,16.32,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,620,CE,0,0,0,222.55,162.9,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,620,PE,3.5,3.7,3.5,3.7,3.7,3,12.1609,13000,1950,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,630,CE,0,0,0,212.6,153.15,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,630,PE,5,5.35,4,4.45,0.5,6,24.7452,1950,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,640,CE,0,0,0,205.5,143.45,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,640,PE,0,0,0,10.3,0.8,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,650,CE,0,0,0,194.55,133.85,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,650,PE,6.05,6.05,4.8,5.85,1.15,5,21.3044,1300,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,660,CE,0,0,0,189.1,124.35,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,660,PE,10.9,10.9,5.35,6.35,6.35,72,312.0286,37700,36400,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,670,CE,0,0,0,177.1,115.1,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,670,PE,0,0,0,7.75,2.3,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,680,CE,0,0,0,173.35,106,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,680,PE,0,0,0,17.5,3.2,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,690,CE,0,0,0,160.35,97.15,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,690,PE,0,0,0,10.75,4.3,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,700,CE,100,107.35,95.6,107.35,88.55,33,172.2598,11700,-3900,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,700,PE,15.45,15.8,8.85,10.85,10.85,248,1146.1827,193700,31850,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,710,CE,0,0,0,144.3,80.3,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,710,PE,0,0,0,14.5,7.4,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,720,CE,0,0,0,144.05,72.45,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,720,PE,15.4,15.45,11.4,13.55,13.55,42,200.1344,24700,5200,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,730,CE,0,0,0,129.15,64.95,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,730,PE,12.9,16.95,12.9,16,16,22,106.6631,5850,4550,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,740,CE,0,0,0,130.55,57.9,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,740,PE,20.8,20.8,14.7,17.95,17.95,40,196.8707,9750,7150,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,750,CE,63.95,66.7,56.4,56.4,51.25,15,79.1729,6500,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,750,PE,21.65,22.85,16.35,21.45,21.45,150,750.2362,97500,22100,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,760,CE,60.4,60.4,50.25,51.7,51.7,8,42.353,3900,3900,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,760,PE,24,25.8,19,24.15,24.15,55,279.9225,14300,5850,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,770,CE,50,52.2,43.15,44.8,44.8,33,175.1396,11700,9100,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,770,PE,27,29.3,21.9,27.45,27.45,66,340.991,18850,10400,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,780,CE,39,45.6,34.7,38.45,38.45,86,458.8617,37700,11700,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,780,PE,31.45,35.05,24.8,32.15,32.15,302,1589.7469,77350,57200,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,790,CE,37.2,39.35,29.55,33.05,33.05,39,208.8245,9750,6500,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,790,PE,34.95,39.7,28.5,36.45,36.45,124,663.4622,16900,6500,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,800,CE,28,34.25,25.2,27.7,27.7,531,2865.9043,206050,19500,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,800,PE,40,43.5,32.9,40.9,40.9,163,888.7086,169650,5850,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,810,CE,27.35,28.95,21.3,23.4,23.4,63,342.2432,17550,11050,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,810,PE,0,0,0,47.1,48.3,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,820,CE,0,0,0,14.4,18.35,0,0,1950,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,820,PE,0,0,0,69,54.95,0,0,5200,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,830,CE,13.95,19.6,13.95,15.9,15.9,28,154.1556,9750,7800,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,830,PE,0,0,0,56.65,62,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,840,CE,13.85,16.5,12,13.15,13.15,93,516.269,26650,-2600,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,840,PE,0,0,0,77.65,69.4,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,850,CE,11,13.75,9.5,10.6,10.6,208,1164.7916,89050,9100,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,850,PE,68.05,75.45,63.75,72.65,72.65,12,71.7652,9100,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,860,CE,10.4,11,8.3,8.9,8.9,59,333.3623,6500,3250,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,860,PE,0,0,0,98,85.3,0,0,7800,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,870,CE,0,0,0,50.4,7.25,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,870,PE,0,0,0,78.75,93.65,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,880,CE,4.6,7.2,4.6,5.65,5.65,45,259.1648,13650,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,880,PE,0,0,0,87.5,102.25,0,0,3900,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,890,CE,0,0,0,43.05,4.75,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,890,PE,0,0,0,91.2,111.1,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,900,CE,4.8,4.8,3.3,3.5,3.5,167,981.3957,64350,50050,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,900,PE,111.1,118.45,110.15,114.3,114.3,9,59.386,13650,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,910,CE,0,0,0,6.6,3.05,0,0,1300,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,910,PE,0,0,0,104.55,129.3,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,920,CE,0,0,0,6.8,2.45,0,0,1300,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,920,PE,0,0,0,126.95,138.65,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,930,CE,0,0,0,31,1.95,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,930,PE,0,0,0,118.65,148.1,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,940,CE,1.6,1.7,1.55,1.6,1.6,31,189.7314,20150,20150,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,940,PE,149,149,149,149,157.65,3,21.2355,6500,1950,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,960,CE,0,0,0,4.9,0.9,0,0,2600,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,960,PE,0,0,0,180,176.95,0,0,1300,0,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,980,CE,2,2,0.35,0.7,0.7,39,248.6198,1950,-1950,1-Apr-26
OPTSTK,PNBHOUSING,28-Apr-26,980,PE,0,0,0,218.85,196.5,0,0,11700,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,620,CE,0,0,0,228.25,167.7,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,620,PE,0,0,0,6.35,2.5,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,640,CE,0,0,0,210.9,149.45,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,640,PE,0,0,0,8.65,4.1,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,660,CE,0,0,0,194.15,131.9,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,660,PE,0,0,0,11.6,6.4,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,680,CE,0,0,0,178.05,115.3,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,680,PE,0,0,0,15.15,9.6,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,690,CE,0,0,0,96.15,107.35,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,690,PE,0,0,0,23.45,11.6,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,700,CE,0,0,0,162.6,99.65,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,700,PE,0,0,0,19.4,13.85,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,710,CE,0,0,0,83.25,92.3,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,710,PE,0,0,0,30.35,16.4,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,720,CE,0,0,0,148,85.25,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,720,PE,0,0,0,24.45,19.25,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,730,CE,0,0,0,71.55,78.5,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,730,PE,0,0,0,38.45,22.4,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,740,CE,0,0,0,134.15,72.1,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,740,PE,0,0,0,30.25,25.95,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,750,CE,0,0,0,61.05,66,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,750,PE,0,0,0,47.7,29.75,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,760,CE,0,0,0,121.1,60.25,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,760,PE,0,0,0,36.85,33.95,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,770,CE,0,0,0,51.65,54.9,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,770,PE,0,0,0,58.1,38.5,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,780,CE,0,0,0,108.95,49.85,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,780,PE,0,0,0,44.4,43.35,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,790,CE,0,0,0,43.4,45.1,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,790,PE,0,0,0,69.6,48.55,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,800,CE,0,0,0,97.65,40.75,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,800,PE,0,0,0,52.75,54.1,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,810,CE,0,0,0,36.2,36.7,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,810,PE,0,0,0,82.2,59.95,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,820,CE,0,0,0,87.2,32.95,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,820,PE,0,0,0,62,66.1,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,830,CE,0,0,0,30,29.5,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,830,PE,0,0,0,95.75,72.6,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,840,CE,0,0,0,77.6,26.35,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,840,PE,0,0,0,72.05,79.35,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,850,CE,0,0,0,24.7,23.45,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,850,PE,0,0,0,110.25,86.4,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,860,CE,0,0,0,68.85,20.85,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,860,PE,0,0,0,82.95,93.7,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,870,CE,0,0,0,20.2,18.45,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,870,PE,0,0,0,125.55,101.2,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,880,CE,0,0,0,60.85,16.3,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,880,PE,0,0,0,94.65,109,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,890,CE,0,0,0,16.4,14.4,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,890,PE,0,0,0,141.5,117,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,900,CE,0,0,0,53.6,12.65,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,900,PE,0,0,0,107.1,125.15,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,920,CE,0,0,0,47.1,9.7,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,920,PE,0,0,0,120.25,142.05,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,940,CE,0,0,0,41.25,7.4,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,940,PE,0,0,0,134.1,159.55,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,960,CE,0,0,0,36.1,5.55,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,26-May-26,960,PE,0,0,0,148.6,177.6,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,640,CE,0,0,0,145.85,157.9,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,640,PE,0,0,0,19.35,9.2,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,680,CE,0,0,0,118.05,126.35,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,680,PE,0,0,0,30.85,17.1,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,700,CE,0,0,0,105.55,111.95,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,700,PE,0,0,0,37.95,22.45,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,720,CE,0,0,0,93.95,98.55,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,720,PE,0,0,0,46,28.8,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,740,CE,0,0,0,83.3,86.2,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,740,PE,0,0,0,54.95,36.2,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,760,CE,0,0,0,73.5,74.95,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,760,PE,0,0,0,64.85,44.65,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,780,CE,0,0,0,64.65,64.75,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,780,PE,0,0,0,75.65,54.2,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,800,CE,0,0,0,56.65,55.6,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,800,PE,0,0,0,87.25,64.75,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,820,CE,0,0,0,49.45,47.45,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,820,PE,0,0,0,99.7,76.35,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,840,CE,0,0,0,43,40.25,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,840,PE,0,0,0,112.9,88.9,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,860,CE,0,0,0,37.3,34,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,860,PE,0,0,0,126.85,102.35,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,880,CE,0,0,0,32.25,28.55,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,880,PE,0,0,0,141.45,116.65,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,900,CE,0,0,0,27.8,23.85,0,0,0,0,1-Apr-26
OPTSTK,PNBHOUSING,30-Jun-26,900,PE,0,0,0,156.65,131.65,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1160,CE,0,0,0,495.65,278.75,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1160,PE,0,0,0,9.95,0.95,0,0,11550,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1180,CE,0,0,0,340.4,259.35,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1180,PE,0,0,0,12.3,1.45,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1200,CE,0,0,0,306.95,240.2,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1200,PE,5,7.65,4.8,7.3,7.3,58,244.9496,17150,9100,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1220,CE,0,0,0,306.3,221.35,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1220,PE,5,9.4,5,8.9,8.9,7,30.0948,19250,-1400,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1240,CE,0,0,0,424.65,202.9,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1240,PE,8.5,11.7,6.9,11.7,4.75,32,139.8576,10850,1750,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1260,CE,0,0,0,273.8,184.9,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1260,PE,0,0,0,8.2,6.65,0,0,700,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1280,CE,0,0,0,390.8,167.45,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1280,PE,12.9,17.15,12.2,16.95,16.95,28,126.9296,6300,5600,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1300,CE,165,165,165,165,150.75,1,5.1275,350,350,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1300,PE,16.5,21.75,13.1,20.35,20.35,147,677.4506,51100,5250,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1320,CE,0,0,0,358.25,134.75,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1320,PE,19.75,19.75,15.95,19.1,16.3,9,42.1265,3150,1750,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1340,CE,0,0,0,214.45,119.6,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1340,PE,20,30.15,19.35,29.65,29.65,16,76.4594,10850,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1360,CE,0,0,0,327.1,105.45,0,0,0,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1360,PE,0,0,0,45.15,26.8,0,0,2800,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1380,CE,0,0,0,109.5,92.25,0,0,350,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1380,PE,30,42.8,27.65,41.35,41.35,29,143.6712,7000,3150,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1400,CE,108,130.85,91.25,92.2,92.2,37,195.8574,20650,-350,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1400,PE,38.25,51.2,32.7,48.4,48.4,260,1309.4261,86800,-2450,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1420,CE,106.55,116,78.55,79.15,79.15,45,238.8302,24150,0,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1420,PE,59.4,59.4,55.7,56.7,56.7,14,72.3669,9800,3500,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1440,CE,97,101.45,68,69.25,69.25,74,392.3864,15400,14000,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1440,PE,58.05,68.4,45.2,65.9,65.9,313,1639.4998,39900,16100,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1460,CE,86.25,90.75,58,59.35,59.35,299,1598.1488,71400,39550,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1460,PE,64.55,78.8,60.45,76.8,76.8,101,542.1192,26950,15400,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1480,CE,74.25,78.95,49.4,50.8,50.8,103,554.6114,34650,19250,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1480,PE,70.3,88.05,70.3,87.95,87.95,15,81.708,3500,2800,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1500,CE,66.7,69.8,42,42.95,42.95,879,4786.8833,150500,57400,1-Apr-26
OPTSTK,POLICYBZR,28-Apr-26,1500,PE,87.7,101.55,70.5,99.9,99.9,347,1918.056,79800,41650,1-Apr-26
